6.319920000000000000e+05,1.936000000000000000e+03,1.808000000000000000e+03,2.323000000000000000e+03
6.320120000000000000e+05,1.921000000000000000e+03,1.801000000000000000e+03,2.320000000000000000e+03
6.320320000000000000e+05,1.915000000000000000e+03,1.811000000000000000e+03,2.330000000000000000e+03
6.320520000000000000e+05,1.923000000000000000e+03,1.807000000000000000e+03,2.332000000000000000e+03
6.320720000000000000e+05,1.905000000000000000e+03,1.799000000000000000e+03,2.320000000000000000e+03
6.320920000000000000e+05,1.890000000000000000e+03,1.795000000000000000e+03,2.322000000000000000e+03
6.321120000000000000e+05,1.899000000000000000e+03,1.819000000000000000e+03,2.355000000000000000e+03
6.321320000000000000e+05,1.914000000000000000e+03,1.830000000000000000e+03,2.370000000000000000e+03
6.321520000000000000e+05,1.935000000000000000e+03,1.843000000000000000e+03,2.395000000000000000e+03
6.321720000000000000e+05,1.933000000000000000e+03,1.855000000000000000e+03,2.416000000000000000e+03
6.321920000000000000e+05,1.917000000000000000e+03,1.852000000000000000e+03,2.405000000000000000e+03
6.322120000000000000e+05,1.913000000000000000e+03,1.847000000000000000e+03,2.407000000000000000e+03
6.322320000000000000e+05,1.904000000000000000e+03,1.840000000000000000e+03,2.384000000000000000e+03
6.322520000000000000e+05,1.894000000000000000e+03,1.821000000000000000e+03,2.372000000000000000e+03
6.322720000000000000e+05,1.891000000000000000e+03,1.837000000000000000e+03,2.379000000000000000e+03
6.322920000000000000e+05,1.906000000000000000e+03,1.829000000000000000e+03,2.378000000000000000e+03
6.323120000000000000e+05,1.900000000000000000e+03,1.824000000000000000e+03,2.363000000000000000e+03
6.323320000000000000e+05,1.885000000000000000e+03,1.808000000000000000e+03,2.338000000000000000e+03
6.323520000000000000e+05,1.882000000000000000e+03,1.808000000000000000e+03,2.326000000000000000e+03
6.323720000000000000e+05,1.881000000000000000e+03,1.810000000000000000e+03,2.337000000000000000e+03
6.323920000000000000e+05,1.880000000000000000e+03,1.808000000000000000e+03,2.346000000000000000e+03
6.324120000000000000e+05,1.872000000000000000e+03,1.808000000000000000e+03,2.345000000000000000e+03
6.324320000000000000e+05,1.873000000000000000e+03,1.809000000000000000e+03,2.349000000000000000e+03
6.324520000000000000e+05,1.882000000000000000e+03,1.808000000000000000e+03,2.356000000000000000e+03
6.324720000000000000e+05,1.883000000000000000e+03,1.829000000000000000e+03,2.385000000000000000e+03
6.324920000000000000e+05,1.901000000000000000e+03,1.822000000000000000e+03,2.384000000000000000e+03
6.325120000000000000e+05,1.887000000000000000e+03,1.804000000000000000e+03,2.373000000000000000e+03
6.325320000000000000e+05,1.871000000000000000e+03,1.808000000000000000e+03,2.380000000000000000e+03
6.325520000000000000e+05,1.871000000000000000e+03,1.842000000000000000e+03,2.416000000000000000e+03
6.325720000000000000e+05,1.896000000000000000e+03,1.859000000000000000e+03,2.431000000000000000e+03
6.325920000000000000e+05,1.909000000000000000e+03,1.855000000000000000e+03,2.413000000000000000e+03
6.326120000000000000e+05,1.884000000000000000e+03,1.845000000000000000e+03,2.393000000000000000e+03
6.326320000000000000e+05,1.850000000000000000e+03,1.849000000000000000e+03,2.375000000000000000e+03
6.326520000000000000e+05,1.836000000000000000e+03,1.855000000000000000e+03,2.372000000000000000e+03
6.326730000000000000e+05,1.845000000000000000e+03,1.861000000000000000e+03,2.375000000000000000e+03
6.326930000000000000e+05,1.857000000000000000e+03,1.850000000000000000e+03,2.362000000000000000e+03
6.327130000000000000e+05,1.866000000000000000e+03,1.850000000000000000e+03,2.363000000000000000e+03
6.327330000000000000e+05,1.871000000000000000e+03,1.856000000000000000e+03,2.384000000000000000e+03
6.327530000000000000e+05,1.833000000000000000e+03,1.840000000000000000e+03,2.413000000000000000e+03
6.327730000000000000e+05,1.805000000000000000e+03,1.838000000000000000e+03,2.435000000000000000e+03
6.327930000000000000e+05,1.859000000000000000e+03,1.889000000000000000e+03,2.497000000000000000e+03
6.328130000000000000e+05,1.954000000000000000e+03,1.911000000000000000e+03,2.478000000000000000e+03
6.328330000000000000e+05,2.005000000000000000e+03,1.888000000000000000e+03,2.422000000000000000e+03
6.328530000000000000e+05,1.986000000000000000e+03,1.881000000000000000e+03,2.379000000000000000e+03
6.328730000000000000e+05,1.926000000000000000e+03,1.877000000000000000e+03,2.379000000000000000e+03
6.328930000000000000e+05,1.904000000000000000e+03,1.894000000000000000e+03,2.372000000000000000e+03
6.329130000000000000e+05,1.910000000000000000e+03,1.905000000000000000e+03,2.401000000000000000e+03
6.329330000000000000e+05,1.927000000000000000e+03,1.903000000000000000e+03,2.391000000000000000e+03
6.329530000000000000e+05,1.945000000000000000e+03,1.883000000000000000e+03,2.358000000000000000e+03
6.329730000000000000e+05,1.950000000000000000e+03,1.879000000000000000e+03,2.345000000000000000e+03
6.329930000000000000e+05,1.943000000000000000e+03,1.870000000000000000e+03,2.336000000000000000e+03
6.330130000000000000e+05,1.943000000000000000e+03,1.846000000000000000e+03,2.320000000000000000e+03
6.330330000000000000e+05,1.947000000000000000e+03,1.841000000000000000e+03,2.321000000000000000e+03
6.330530000000000000e+05,1.953000000000000000e+03,1.855000000000000000e+03,2.341000000000000000e+03
6.330730000000000000e+05,1.933000000000000000e+03,1.835000000000000000e+03,2.320000000000000000e+03
6.330930000000000000e+05,1.920000000000000000e+03,1.847000000000000000e+03,2.325000000000000000e+03
6.331130000000000000e+05,1.910000000000000000e+03,1.851000000000000000e+03,2.345000000000000000e+03
6.331330000000000000e+05,1.909000000000000000e+03,1.851000000000000000e+03,2.354000000000000000e+03
6.331530000000000000e+05,1.918000000000000000e+03,1.837000000000000000e+03,2.341000000000000000e+03
6.331730000000000000e+05,1.893000000000000000e+03,1.815000000000000000e+03,2.326000000000000000e+03
6.331930000000000000e+05,1.890000000000000000e+03,1.821000000000000000e+03,2.338000000000000000e+03
6.332130000000000000e+05,1.891000000000000000e+03,1.822000000000000000e+03,2.358000000000000000e+03
6.332330000000000000e+05,1.907000000000000000e+03,1.831000000000000000e+03,2.370000000000000000e+03
6.332530000000000000e+05,1.932000000000000000e+03,1.835000000000000000e+03,2.367000000000000000e+03
6.332730000000000000e+05,1.939000000000000000e+03,1.838000000000000000e+03,2.367000000000000000e+03
6.332930000000000000e+05,1.934000000000000000e+03,1.835000000000000000e+03,2.359000000000000000e+03
6.333130000000000000e+05,1.906000000000000000e+03,1.839000000000000000e+03,2.342000000000000000e+03
6.333330000000000000e+05,1.909000000000000000e+03,1.838000000000000000e+03,2.327000000000000000e+03
6.333530000000000000e+05,1.895000000000000000e+03,1.840000000000000000e+03,2.326000000000000000e+03
6.333730000000000000e+05,1.894000000000000000e+03,1.857000000000000000e+03,2.327000000000000000e+03
6.333930000000000000e+05,1.904000000000000000e+03,1.868000000000000000e+03,2.333000000000000000e+03
6.334130000000000000e+05,1.889000000000000000e+03,1.853000000000000000e+03,2.311000000000000000e+03
6.334330000000000000e+05,1.855000000000000000e+03,1.840000000000000000e+03,2.320000000000000000e+03
6.334530000000000000e+05,1.851000000000000000e+03,1.833000000000000000e+03,2.333000000000000000e+03
6.334730000000000000e+05,1.857000000000000000e+03,1.795000000000000000e+03,2.326000000000000000e+03
6.334930000000000000e+05,1.839000000000000000e+03,1.776000000000000000e+03,2.335000000000000000e+03
6.335130000000000000e+05,1.823000000000000000e+03,1.776000000000000000e+03,2.358000000000000000e+03
6.335330000000000000e+05,1.828000000000000000e+03,1.778000000000000000e+03,2.394000000000000000e+03
6.335530000000000000e+05,1.873000000000000000e+03,1.791000000000000000e+03,2.431000000000000000e+03
6.335810000000000000e+05,1.905000000000000000e+03,1.794000000000000000e+03,2.475000000000000000e+03
6.335930000000000000e+05,1.904000000000000000e+03,1.789000000000000000e+03,2.461000000000000000e+03
6.336130000000000000e+05,1.879000000000000000e+03,1.786000000000000000e+03,2.461000000000000000e+03
6.336330000000000000e+05,1.867000000000000000e+03,1.789000000000000000e+03,2.485000000000000000e+03
6.336540000000000000e+05,1.867000000000000000e+03,1.775000000000000000e+03,2.496000000000000000e+03
6.336740000000000000e+05,1.858000000000000000e+03,1.762000000000000000e+03,2.455000000000000000e+03
6.336940000000000000e+05,1.870000000000000000e+03,1.767000000000000000e+03,2.443000000000000000e+03
6.337140000000000000e+05,1.936000000000000000e+03,1.822000000000000000e+03,2.452000000000000000e+03
6.337340000000000000e+05,1.990000000000000000e+03,1.856000000000000000e+03,2.451000000000000000e+03
6.337540000000000000e+05,1.980000000000000000e+03,1.854000000000000000e+03,2.421000000000000000e+03
6.337740000000000000e+05,1.936000000000000000e+03,1.827000000000000000e+03,2.389000000000000000e+03
6.337940000000000000e+05,1.936000000000000000e+03,1.839000000000000000e+03,2.387000000000000000e+03
6.338140000000000000e+05,1.991000000000000000e+03,1.872000000000000000e+03,2.373000000000000000e+03
6.338340000000000000e+05,2.047000000000000000e+03,1.861000000000000000e+03,2.354000000000000000e+03
6.338540000000000000e+05,2.064000000000000000e+03,1.840000000000000000e+03,2.331000000000000000e+03
6.338740000000000000e+05,2.035000000000000000e+03,1.855000000000000000e+03,2.319000000000000000e+03
6.338940000000000000e+05,2.013000000000000000e+03,1.856000000000000000e+03,2.311000000000000000e+03
6.339140000000000000e+05,1.993000000000000000e+03,1.850000000000000000e+03,2.306000000000000000e+03
6.339340000000000000e+05,1.984000000000000000e+03,1.840000000000000000e+03,2.298000000000000000e+03
6.339540000000000000e+05,1.980000000000000000e+03,1.855000000000000000e+03,2.320000000000000000e+03
6.339740000000000000e+05,1.971000000000000000e+03,1.862000000000000000e+03,2.352000000000000000e+03
6.339940000000000000e+05,1.979000000000000000e+03,1.878000000000000000e+03,2.375000000000000000e+03
6.340140000000000000e+05,1.975000000000000000e+03,1.886000000000000000e+03,2.391000000000000000e+03
6.340340000000000000e+05,1.965000000000000000e+03,1.878000000000000000e+03,2.368000000000000000e+03
6.340540000000000000e+05,1.952000000000000000e+03,1.870000000000000000e+03,2.365000000000000000e+03
6.340740000000000000e+05,1.936000000000000000e+03,1.872000000000000000e+03,2.358000000000000000e+03
6.340940000000000000e+05,1.919000000000000000e+03,1.871000000000000000e+03,2.366000000000000000e+03
6.341140000000000000e+05,1.911000000000000000e+03,1.872000000000000000e+03,2.370000000000000000e+03
6.341340000000000000e+05,1.933000000000000000e+03,1.868000000000000000e+03,2.346000000000000000e+03
6.341540000000000000e+05,1.925000000000000000e+03,1.843000000000000000e+03,2.325000000000000000e+03
6.341740000000000000e+05,1.912000000000000000e+03,1.843000000000000000e+03,2.324000000000000000e+03
6.341940000000000000e+05,1.913000000000000000e+03,1.852000000000000000e+03,2.327000000000000000e+03
6.342140000000000000e+05,1.918000000000000000e+03,1.843000000000000000e+03,2.319000000000000000e+03
6.342340000000000000e+05,1.919000000000000000e+03,1.838000000000000000e+03,2.304000000000000000e+03
6.342540000000000000e+05,1.908000000000000000e+03,1.837000000000000000e+03,2.310000000000000000e+03
6.342740000000000000e+05,1.889000000000000000e+03,1.837000000000000000e+03,2.321000000000000000e+03
6.342940000000000000e+05,1.871000000000000000e+03,1.834000000000000000e+03,2.335000000000000000e+03
6.343140000000000000e+05,1.854000000000000000e+03,1.823000000000000000e+03,2.337000000000000000e+03
6.343340000000000000e+05,1.845000000000000000e+03,1.797000000000000000e+03,2.337000000000000000e+03
6.343540000000000000e+05,1.846000000000000000e+03,1.808000000000000000e+03,2.359000000000000000e+03
6.343740000000000000e+05,1.855000000000000000e+03,1.802000000000000000e+03,2.353000000000000000e+03
6.343940000000000000e+05,1.857000000000000000e+03,1.787000000000000000e+03,2.352000000000000000e+03
6.344140000000000000e+05,1.857000000000000000e+03,1.776000000000000000e+03,2.359000000000000000e+03
6.344340000000000000e+05,1.853000000000000000e+03,1.776000000000000000e+03,2.368000000000000000e+03
6.344540000000000000e+05,1.842000000000000000e+03,1.787000000000000000e+03,2.384000000000000000e+03
6.344740000000000000e+05,1.849000000000000000e+03,1.806000000000000000e+03,2.416000000000000000e+03
6.344940000000000000e+05,1.872000000000000000e+03,1.822000000000000000e+03,2.437000000000000000e+03
6.345140000000000000e+05,1.893000000000000000e+03,1.813000000000000000e+03,2.429000000000000000e+03
6.345340000000000000e+05,1.873000000000000000e+03,1.825000000000000000e+03,2.448000000000000000e+03
6.345540000000000000e+05,1.866000000000000000e+03,1.829000000000000000e+03,2.449000000000000000e+03
6.345740000000000000e+05,1.880000000000000000e+03,1.827000000000000000e+03,2.433000000000000000e+03
6.345940000000000000e+05,1.870000000000000000e+03,1.824000000000000000e+03,2.419000000000000000e+03
6.346140000000000000e+05,1.851000000000000000e+03,1.814000000000000000e+03,2.446000000000000000e+03
6.346340000000000000e+05,1.847000000000000000e+03,1.788000000000000000e+03,2.448000000000000000e+03
6.346540000000000000e+05,1.877000000000000000e+03,1.770000000000000000e+03,2.431000000000000000e+03
6.346740000000000000e+05,1.962000000000000000e+03,1.787000000000000000e+03,2.395000000000000000e+03
6.346940000000000000e+05,2.038000000000000000e+03,1.808000000000000000e+03,2.371000000000000000e+03
6.347150000000000000e+05,2.075000000000000000e+03,1.824000000000000000e+03,2.343000000000000000e+03
6.347350000000000000e+05,2.003000000000000000e+03,1.836000000000000000e+03,2.327000000000000000e+03
6.347550000000000000e+05,1.923000000000000000e+03,1.822000000000000000e+03,2.304000000000000000e+03
6.347750000000000000e+05,1.890000000000000000e+03,1.839000000000000000e+03,2.317000000000000000e+03
6.347950000000000000e+05,1.923000000000000000e+03,1.856000000000000000e+03,2.340000000000000000e+03
6.348150000000000000e+05,1.989000000000000000e+03,1.885000000000000000e+03,2.381000000000000000e+03
6.348350000000000000e+05,2.012000000000000000e+03,1.934000000000000000e+03,2.438000000000000000e+03
6.348550000000000000e+05,2.023000000000000000e+03,1.971000000000000000e+03,2.481000000000000000e+03
6.348750000000000000e+05,1.989000000000000000e+03,1.947000000000000000e+03,2.448000000000000000e+03
6.348950000000000000e+05,1.962000000000000000e+03,1.907000000000000000e+03,2.381000000000000000e+03
6.349150000000000000e+05,1.943000000000000000e+03,1.886000000000000000e+03,2.359000000000000000e+03
6.349350000000000000e+05,1.937000000000000000e+03,1.886000000000000000e+03,2.367000000000000000e+03
6.349550000000000000e+05,1.937000000000000000e+03,1.874000000000000000e+03,2.360000000000000000e+03
6.349750000000000000e+05,1.931000000000000000e+03,1.861000000000000000e+03,2.338000000000000000e+03
6.349950000000000000e+05,1.920000000000000000e+03,1.857000000000000000e+03,2.333000000000000000e+03
6.350150000000000000e+05,1.905000000000000000e+03,1.872000000000000000e+03,2.353000000000000000e+03
6.350350000000000000e+05,1.910000000000000000e+03,1.872000000000000000e+03,2.359000000000000000e+03
6.350550000000000000e+05,1.914000000000000000e+03,1.863000000000000000e+03,2.358000000000000000e+03
6.350750000000000000e+05,1.915000000000000000e+03,1.871000000000000000e+03,2.368000000000000000e+03
6.350950000000000000e+05,1.923000000000000000e+03,1.873000000000000000e+03,2.375000000000000000e+03
6.351150000000000000e+05,1.919000000000000000e+03,1.869000000000000000e+03,2.369000000000000000e+03
6.351350000000000000e+05,1.890000000000000000e+03,1.865000000000000000e+03,2.362000000000000000e+03
6.351550000000000000e+05,1.883000000000000000e+03,1.853000000000000000e+03,2.342000000000000000e+03
6.351750000000000000e+05,1.883000000000000000e+03,1.845000000000000000e+03,2.339000000000000000e+03
6.351950000000000000e+05,1.890000000000000000e+03,1.843000000000000000e+03,2.357000000000000000e+03
6.352150000000000000e+05,1.898000000000000000e+03,1.855000000000000000e+03,2.367000000000000000e+03
6.352350000000000000e+05,1.899000000000000000e+03,1.849000000000000000e+03,2.357000000000000000e+03
6.352550000000000000e+05,1.879000000000000000e+03,1.838000000000000000e+03,2.343000000000000000e+03
6.352750000000000000e+05,1.867000000000000000e+03,1.840000000000000000e+03,2.352000000000000000e+03
6.352950000000000000e+05,1.859000000000000000e+03,1.841000000000000000e+03,2.370000000000000000e+03
6.353150000000000000e+05,1.872000000000000000e+03,1.840000000000000000e+03,2.368000000000000000e+03
6.353350000000000000e+05,1.886000000000000000e+03,1.828000000000000000e+03,2.358000000000000000e+03
6.353550000000000000e+05,1.873000000000000000e+03,1.831000000000000000e+03,2.357000000000000000e+03
6.353750000000000000e+05,1.869000000000000000e+03,1.836000000000000000e+03,2.366000000000000000e+03
6.353950000000000000e+05,1.852000000000000000e+03,1.835000000000000000e+03,2.371000000000000000e+03
6.354150000000000000e+05,1.855000000000000000e+03,1.833000000000000000e+03,2.370000000000000000e+03
6.354350000000000000e+05,1.863000000000000000e+03,1.831000000000000000e+03,2.366000000000000000e+03
6.354550000000000000e+05,1.870000000000000000e+03,1.830000000000000000e+03,2.366000000000000000e+03
6.354750000000000000e+05,1.867000000000000000e+03,1.837000000000000000e+03,2.371000000000000000e+03
6.354950000000000000e+05,1.867000000000000000e+03,1.838000000000000000e+03,2.370000000000000000e+03
6.355150000000000000e+05,1.877000000000000000e+03,1.829000000000000000e+03,2.353000000000000000e+03
6.355350000000000000e+05,1.875000000000000000e+03,1.824000000000000000e+03,2.350000000000000000e+03
6.355550000000000000e+05,1.872000000000000000e+03,1.830000000000000000e+03,2.353000000000000000e+03
6.355850000000000000e+05,1.887000000000000000e+03,1.852000000000000000e+03,2.386000000000000000e+03
6.355950000000000000e+05,1.892000000000000000e+03,1.849000000000000000e+03,2.383000000000000000e+03
6.356150000000000000e+05,1.899000000000000000e+03,1.840000000000000000e+03,2.373000000000000000e+03
6.356350000000000000e+05,1.872000000000000000e+03,1.821000000000000000e+03,2.362000000000000000e+03
6.356550000000000000e+05,1.831000000000000000e+03,1.807000000000000000e+03,2.352000000000000000e+03
6.356750000000000000e+05,1.818000000000000000e+03,1.803000000000000000e+03,2.346000000000000000e+03
6.356950000000000000e+05,1.853000000000000000e+03,1.823000000000000000e+03,2.362000000000000000e+03
6.357150000000000000e+05,1.902000000000000000e+03,1.839000000000000000e+03,2.380000000000000000e+03
6.357350000000000000e+05,1.931000000000000000e+03,1.831000000000000000e+03,2.386000000000000000e+03
6.357830000000000000e+05,1.899000000000000000e+03,1.855000000000000000e+03,2.404000000000000000e+03
6.358030000000000000e+05,1.897000000000000000e+03,1.854000000000000000e+03,2.405000000000000000e+03
6.358230000000000000e+05,1.905000000000000000e+03,1.845000000000000000e+03,2.381000000000000000e+03
6.358430000000000000e+05,1.900000000000000000e+03,1.836000000000000000e+03,2.357000000000000000e+03
6.358630000000000000e+05,1.897000000000000000e+03,1.839000000000000000e+03,2.353000000000000000e+03
6.358830000000000000e+05,1.891000000000000000e+03,1.841000000000000000e+03,2.363000000000000000e+03
6.359030000000000000e+05,1.883000000000000000e+03,1.822000000000000000e+03,2.365000000000000000e+03
6.359230000000000000e+05,1.890000000000000000e+03,1.821000000000000000e+03,2.358000000000000000e+03
6.359430000000000000e+05,1.885000000000000000e+03,1.820000000000000000e+03,2.352000000000000000e+03
6.359630000000000000e+05,1.878000000000000000e+03,1.829000000000000000e+03,2.367000000000000000e+03
6.359830000000000000e+05,1.894000000000000000e+03,1.824000000000000000e+03,2.378000000000000000e+03
6.360030000000000000e+05,1.907000000000000000e+03,1.823000000000000000e+03,2.376000000000000000e+03
6.360230000000000000e+05,1.915000000000000000e+03,1.811000000000000000e+03,2.359000000000000000e+03
6.360430000000000000e+05,1.899000000000000000e+03,1.798000000000000000e+03,2.362000000000000000e+03
6.360630000000000000e+05,1.891000000000000000e+03,1.812000000000000000e+03,2.369000000000000000e+03
6.360830000000000000e+05,1.903000000000000000e+03,1.821000000000000000e+03,2.378000000000000000e+03
6.361030000000000000e+05,1.916000000000000000e+03,1.821000000000000000e+03,2.377000000000000000e+03
6.361230000000000000e+05,1.919000000000000000e+03,1.808000000000000000e+03,2.375000000000000000e+03
6.361430000000000000e+05,1.914000000000000000e+03,1.815000000000000000e+03,2.379000000000000000e+03
6.361630000000000000e+05,1.904000000000000000e+03,1.810000000000000000e+03,2.369000000000000000e+03
6.361830000000000000e+05,1.894000000000000000e+03,1.823000000000000000e+03,2.374000000000000000e+03
