7.015990000000000000e+05,2.318000000000000000e+03,2.219000000000000000e+03,1.969000000000000000e+03
7.016190000000000000e+05,2.375000000000000000e+03,2.233000000000000000e+03,1.961000000000000000e+03
7.016390000000000000e+05,2.369000000000000000e+03,2.231000000000000000e+03,1.937000000000000000e+03
7.016590000000000000e+05,2.374000000000000000e+03,2.231000000000000000e+03,1.923000000000000000e+03
7.016790000000000000e+05,2.369000000000000000e+03,2.219000000000000000e+03,1.918000000000000000e+03
7.016990000000000000e+05,2.336000000000000000e+03,2.239000000000000000e+03,1.920000000000000000e+03
7.017190000000000000e+05,2.318000000000000000e+03,2.235000000000000000e+03,1.922000000000000000e+03
7.017390000000000000e+05,2.289000000000000000e+03,2.230000000000000000e+03,1.923000000000000000e+03
7.017590000000000000e+05,2.288000000000000000e+03,2.242000000000000000e+03,1.947000000000000000e+03
7.017790000000000000e+05,2.289000000000000000e+03,2.247000000000000000e+03,1.970000000000000000e+03
7.018000000000000000e+05,2.286000000000000000e+03,2.224000000000000000e+03,1.981000000000000000e+03
7.018200000000000000e+05,2.281000000000000000e+03,2.238000000000000000e+03,1.985000000000000000e+03
7.018400000000000000e+05,2.288000000000000000e+03,2.229000000000000000e+03,2.010000000000000000e+03
7.018600000000000000e+05,2.322000000000000000e+03,2.205000000000000000e+03,2.038000000000000000e+03
7.018800000000000000e+05,2.365000000000000000e+03,2.186000000000000000e+03,2.047000000000000000e+03
7.019000000000000000e+05,2.378000000000000000e+03,2.165000000000000000e+03,2.058000000000000000e+03
7.019200000000000000e+05,2.358000000000000000e+03,2.147000000000000000e+03,2.059000000000000000e+03
7.019400000000000000e+05,2.324000000000000000e+03,2.145000000000000000e+03,2.022000000000000000e+03
7.019600000000000000e+05,2.318000000000000000e+03,2.169000000000000000e+03,2.013000000000000000e+03
7.019800000000000000e+05,2.322000000000000000e+03,2.192000000000000000e+03,1.983000000000000000e+03
7.020000000000000000e+05,2.305000000000000000e+03,2.201000000000000000e+03,1.983000000000000000e+03
7.020200000000000000e+05,2.319000000000000000e+03,2.195000000000000000e+03,1.985000000000000000e+03
7.020400000000000000e+05,2.263000000000000000e+03,2.202000000000000000e+03,2.011000000000000000e+03
7.020600000000000000e+05,2.223000000000000000e+03,2.183000000000000000e+03,2.010000000000000000e+03
7.020800000000000000e+05,2.187000000000000000e+03,2.176000000000000000e+03,2.004000000000000000e+03
7.021000000000000000e+05,2.149000000000000000e+03,2.148000000000000000e+03,1.985000000000000000e+03
7.021200000000000000e+05,2.119000000000000000e+03,2.128000000000000000e+03,1.969000000000000000e+03
7.021400000000000000e+05,2.112000000000000000e+03,2.101000000000000000e+03,1.941000000000000000e+03
7.021600000000000000e+05,2.109000000000000000e+03,2.078000000000000000e+03,1.931000000000000000e+03
7.021800000000000000e+05,2.122000000000000000e+03,2.064000000000000000e+03,1.924000000000000000e+03
7.022000000000000000e+05,2.133000000000000000e+03,2.054000000000000000e+03,1.920000000000000000e+03
7.022200000000000000e+05,2.175000000000000000e+03,2.046000000000000000e+03,1.935000000000000000e+03
7.022400000000000000e+05,2.198000000000000000e+03,2.049000000000000000e+03,1.951000000000000000e+03
7.022670000000000000e+05,2.225000000000000000e+03,2.077000000000000000e+03,1.977000000000000000e+03
7.022800000000000000e+05,2.227000000000000000e+03,2.079000000000000000e+03,1.989000000000000000e+03
7.023000000000000000e+05,2.288000000000000000e+03,2.120000000000000000e+03,2.021000000000000000e+03
7.023200000000000000e+05,2.327000000000000000e+03,2.142000000000000000e+03,2.009000000000000000e+03
7.023400000000000000e+05,2.287000000000000000e+03,2.123000000000000000e+03,1.978000000000000000e+03
7.023600000000000000e+05,2.256000000000000000e+03,2.109000000000000000e+03,1.963000000000000000e+03
7.023800000000000000e+05,2.265000000000000000e+03,2.117000000000000000e+03,1.958000000000000000e+03
7.024000000000000000e+05,2.303000000000000000e+03,2.150000000000000000e+03,1.987000000000000000e+03
7.024200000000000000e+05,2.323000000000000000e+03,2.156000000000000000e+03,2.019000000000000000e+03
7.024400000000000000e+05,2.336000000000000000e+03,2.163000000000000000e+03,2.034000000000000000e+03
7.024600000000000000e+05,2.346000000000000000e+03,2.182000000000000000e+03,2.017000000000000000e+03
7.024800000000000000e+05,2.325000000000000000e+03,2.199000000000000000e+03,1.979000000000000000e+03
7.025000000000000000e+05,2.302000000000000000e+03,2.203000000000000000e+03,1.951000000000000000e+03
7.025200000000000000e+05,2.242000000000000000e+03,2.182000000000000000e+03,1.934000000000000000e+03
7.025400000000000000e+05,2.218000000000000000e+03,2.160000000000000000e+03,1.929000000000000000e+03
7.025600000000000000e+05,2.215000000000000000e+03,2.146000000000000000e+03,1.922000000000000000e+03
7.025800000000000000e+05,2.237000000000000000e+03,2.132000000000000000e+03,1.939000000000000000e+03
7.026000000000000000e+05,2.275000000000000000e+03,2.129000000000000000e+03,1.946000000000000000e+03
7.026200000000000000e+05,2.281000000000000000e+03,2.122000000000000000e+03,1.953000000000000000e+03
7.026400000000000000e+05,2.299000000000000000e+03,2.122000000000000000e+03,1.950000000000000000e+03
7.026600000000000000e+05,2.290000000000000000e+03,2.112000000000000000e+03,1.947000000000000000e+03
7.026800000000000000e+05,2.292000000000000000e+03,2.112000000000000000e+03,1.930000000000000000e+03
7.027000000000000000e+05,2.282000000000000000e+03,2.119000000000000000e+03,1.925000000000000000e+03
7.027200000000000000e+05,2.255000000000000000e+03,2.123000000000000000e+03,1.910000000000000000e+03
7.027400000000000000e+05,2.245000000000000000e+03,2.141000000000000000e+03,1.905000000000000000e+03
7.027600000000000000e+05,2.243000000000000000e+03,2.156000000000000000e+03,1.904000000000000000e+03
7.027800000000000000e+05,2.256000000000000000e+03,2.163000000000000000e+03,1.903000000000000000e+03
7.028000000000000000e+05,2.261000000000000000e+03,2.187000000000000000e+03,1.919000000000000000e+03
7.028200000000000000e+05,2.275000000000000000e+03,2.190000000000000000e+03,1.931000000000000000e+03
7.028400000000000000e+05,2.288000000000000000e+03,2.207000000000000000e+03,1.936000000000000000e+03
7.028600000000000000e+05,2.297000000000000000e+03,2.210000000000000000e+03,1.937000000000000000e+03
7.028800000000000000e+05,2.287000000000000000e+03,2.215000000000000000e+03,1.926000000000000000e+03
7.029000000000000000e+05,2.304000000000000000e+03,2.240000000000000000e+03,1.920000000000000000e+03
7.029200000000000000e+05,2.367000000000000000e+03,2.275000000000000000e+03,1.931000000000000000e+03
7.029400000000000000e+05,2.357000000000000000e+03,2.291000000000000000e+03,1.942000000000000000e+03
7.029600000000000000e+05,2.311000000000000000e+03,2.289000000000000000e+03,1.935000000000000000e+03
7.029800000000000000e+05,2.269000000000000000e+03,2.290000000000000000e+03,1.904000000000000000e+03
7.030000000000000000e+05,2.294000000000000000e+03,2.288000000000000000e+03,1.904000000000000000e+03
7.030200000000000000e+05,2.349000000000000000e+03,2.278000000000000000e+03,1.900000000000000000e+03
7.030400000000000000e+05,2.367000000000000000e+03,2.252000000000000000e+03,1.926000000000000000e+03
7.030600000000000000e+05,2.353000000000000000e+03,2.217000000000000000e+03,1.949000000000000000e+03
7.030800000000000000e+05,2.349000000000000000e+03,2.214000000000000000e+03,1.968000000000000000e+03
7.031000000000000000e+05,2.335000000000000000e+03,2.209000000000000000e+03,1.986000000000000000e+03
7.031200000000000000e+05,2.309000000000000000e+03,2.192000000000000000e+03,1.990000000000000000e+03
7.031400000000000000e+05,2.298000000000000000e+03,2.190000000000000000e+03,1.988000000000000000e+03
7.031600000000000000e+05,2.299000000000000000e+03,2.182000000000000000e+03,1.980000000000000000e+03
7.031800000000000000e+05,2.306000000000000000e+03,2.175000000000000000e+03,1.968000000000000000e+03
7.032000000000000000e+05,2.315000000000000000e+03,2.160000000000000000e+03,1.961000000000000000e+03
7.032200000000000000e+05,2.293000000000000000e+03,2.160000000000000000e+03,1.938000000000000000e+03
7.032400000000000000e+05,2.300000000000000000e+03,2.141000000000000000e+03,1.938000000000000000e+03
7.032600000000000000e+05,2.288000000000000000e+03,2.122000000000000000e+03,1.940000000000000000e+03
7.032800000000000000e+05,2.289000000000000000e+03,2.112000000000000000e+03,1.952000000000000000e+03
7.033000000000000000e+05,2.292000000000000000e+03,2.113000000000000000e+03,1.967000000000000000e+03
7.033200000000000000e+05,2.288000000000000000e+03,2.118000000000000000e+03,1.973000000000000000e+03
7.033400000000000000e+05,2.270000000000000000e+03,2.114000000000000000e+03,1.966000000000000000e+03
7.033600000000000000e+05,2.256000000000000000e+03,2.125000000000000000e+03,1.954000000000000000e+03
7.033800000000000000e+05,2.238000000000000000e+03,2.128000000000000000e+03,1.959000000000000000e+03
7.034000000000000000e+05,2.244000000000000000e+03,2.128000000000000000e+03,1.952000000000000000e+03
7.034200000000000000e+05,2.255000000000000000e+03,2.114000000000000000e+03,1.952000000000000000e+03
7.034400000000000000e+05,2.240000000000000000e+03,2.096000000000000000e+03,1.955000000000000000e+03
7.034600000000000000e+05,2.205000000000000000e+03,2.083000000000000000e+03,1.946000000000000000e+03
7.034800000000000000e+05,2.186000000000000000e+03,2.089000000000000000e+03,1.952000000000000000e+03
7.035000000000000000e+05,2.156000000000000000e+03,2.096000000000000000e+03,1.957000000000000000e+03
7.035200000000000000e+05,2.139000000000000000e+03,2.093000000000000000e+03,1.967000000000000000e+03
7.035400000000000000e+05,2.134000000000000000e+03,2.091000000000000000e+03,1.983000000000000000e+03
7.035600000000000000e+05,2.123000000000000000e+03,2.081000000000000000e+03,1.985000000000000000e+03
7.035800000000000000e+05,2.208000000000000000e+03,2.123000000000000000e+03,2.003000000000000000e+03
7.036000000000000000e+05,2.268000000000000000e+03,2.129000000000000000e+03,2.003000000000000000e+03
7.036200000000000000e+05,2.221000000000000000e+03,2.101000000000000000e+03,1.951000000000000000e+03
7.036400000000000000e+05,2.227000000000000000e+03,2.118000000000000000e+03,1.945000000000000000e+03
7.036600000000000000e+05,2.278000000000000000e+03,2.156000000000000000e+03,1.947000000000000000e+03
7.036800000000000000e+05,2.342000000000000000e+03,2.195000000000000000e+03,1.987000000000000000e+03
7.037000000000000000e+05,2.379000000000000000e+03,2.226000000000000000e+03,2.027000000000000000e+03
7.037200000000000000e+05,2.396000000000000000e+03,2.256000000000000000e+03,2.043000000000000000e+03
7.037400000000000000e+05,2.384000000000000000e+03,2.288000000000000000e+03,2.029000000000000000e+03
7.037600000000000000e+05,2.347000000000000000e+03,2.310000000000000000e+03,2.011000000000000000e+03
7.037800000000000000e+05,2.324000000000000000e+03,2.321000000000000000e+03,1.978000000000000000e+03
7.038000000000000000e+05,2.293000000000000000e+03,2.314000000000000000e+03,1.979000000000000000e+03
7.038200000000000000e+05,2.265000000000000000e+03,2.283000000000000000e+03,1.990000000000000000e+03
7.038400000000000000e+05,2.234000000000000000e+03,2.235000000000000000e+03,2.004000000000000000e+03
7.038600000000000000e+05,2.193000000000000000e+03,2.224000000000000000e+03,2.015000000000000000e+03
7.038800000000000000e+05,2.179000000000000000e+03,2.224000000000000000e+03,2.006000000000000000e+03
7.039000000000000000e+05,2.162000000000000000e+03,2.225000000000000000e+03,2.007000000000000000e+03
7.039200000000000000e+05,2.154000000000000000e+03,2.189000000000000000e+03,2.022000000000000000e+03
7.039400000000000000e+05,2.175000000000000000e+03,2.151000000000000000e+03,2.027000000000000000e+03
7.039600000000000000e+05,2.160000000000000000e+03,2.135000000000000000e+03,2.026000000000000000e+03
7.039800000000000000e+05,2.164000000000000000e+03,2.130000000000000000e+03,2.011000000000000000e+03
7.040000000000000000e+05,2.173000000000000000e+03,2.131000000000000000e+03,1.985000000000000000e+03
7.040200000000000000e+05,2.186000000000000000e+03,2.141000000000000000e+03,1.968000000000000000e+03
7.040400000000000000e+05,2.190000000000000000e+03,2.132000000000000000e+03,1.953000000000000000e+03
7.040600000000000000e+05,2.201000000000000000e+03,2.145000000000000000e+03,1.946000000000000000e+03
7.040800000000000000e+05,2.233000000000000000e+03,2.163000000000000000e+03,1.950000000000000000e+03
7.041000000000000000e+05,2.256000000000000000e+03,2.192000000000000000e+03,1.952000000000000000e+03
7.041200000000000000e+05,2.275000000000000000e+03,2.192000000000000000e+03,1.950000000000000000e+03
7.041400000000000000e+05,2.267000000000000000e+03,2.186000000000000000e+03,1.939000000000000000e+03
7.041600000000000000e+05,2.255000000000000000e+03,2.179000000000000000e+03,1.926000000000000000e+03
7.041800000000000000e+05,2.256000000000000000e+03,2.158000000000000000e+03,1.934000000000000000e+03
7.042000000000000000e+05,2.243000000000000000e+03,2.157000000000000000e+03,1.952000000000000000e+03
7.042200000000000000e+05,2.241000000000000000e+03,2.165000000000000000e+03,1.982000000000000000e+03
7.042400000000000000e+05,2.224000000000000000e+03,2.166000000000000000e+03,2.033000000000000000e+03
7.042670000000000000e+05,2.222000000000000000e+03,2.162000000000000000e+03,2.009000000000000000e+03
